0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:57:48 -0300] "POST /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:57:48 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 5357
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:57:53 -0300] "POST /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:57:53 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 5357
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:58:06 -0300] "PUT /InvestimentosWEB/carteirarest?id=3&nome=Marta%20Silva&lucro_esperado=15000.0&prejuiso_maximo=5000.0&perfil_investimento=Moderado HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:58:06 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 5356
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:00:29 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 5319
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:00:46 -0300] "POST /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:00:46 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 5658
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:01:00 -0300] "PUT /InvestimentosWEB/carteirarest?id=10&nome=Simone%20Jo%C3%A3o%20Silva&lucro_esperado=10000.0&prejuiso_maximo=5000a&perfil_investimento=Agressivo HTTP/1.1" 500 1734
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:01:00 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 5621
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:01:17 -0300] "PUT /InvestimentosWEB/carteirarest?id=4&nome=Zelia%20Silva&lucro_esperado=20000.0&prejuiso_maximo=sss&perfil_investimento=Moderado HTTP/1.1" 500 1730
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:01:17 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 5621
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:01:21 -0300] "PUT /InvestimentosWEB/carteirarest?id=4&nome=Zelia%20Silva&lucro_esperado=20000.0&prejuiso_maximo=10000.0&perfil_investimento=Moderado HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:01:21 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 5658
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:01:36 -0300] "PUT /InvestimentosWEB/carteirarest?id=4&nome=Zelia&lucro_esperado=20000.0&prejuiso_maximo=10d000.0&perfil_investimento=Moderado HTTP/1.1" 500 1740
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:01:36 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 5621
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:04:37 -0300] "DELETE /InvestimentosWEB/carteirarest?id=11 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:04:37 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 5355
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:08:28 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4981
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:08:51 -0300] "PUT /InvestimentosWEB/carteirarest?id=1&nome=Maria%20Jos%C3%A9&lucro_esperado=15000.0&prejuiso_maximo=5000.0&perfil_investimento=Conservador HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:08:51 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 5018
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:08:55 -0300] "PUT /InvestimentosWEB/carteirarest?id=1&nome=Maria%20Jose&lucro_esperado=15000.0&prejuiso_maximo=5000.0&perfil_investimento=Conservador HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:08:55 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 5017
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:08:59 -0300] "DELETE /InvestimentosWEB/carteirarest?id=9 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:08:59 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4728
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:09:06 -0300] "PUT /InvestimentosWEB/carteirarest?id=1&nome=Maria%20Jos%C3%A9&lucro_esperado=15000.0&prejuiso_maximo=5000.0&perfil_investimento=Conservador HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:09:06 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4731
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:09:26 -0300] "POST /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:09:26 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 5016
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:09:40 -0300] "PUT /InvestimentosWEB/carteirarest?id=7&nome=Jo%C3%A3o%20da%20Silva&lucro_esperado=10000.0&prejuiso_maximo=5000.0&perfil_investimento=Conservador HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:09:40 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 5016
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:12:03 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4981
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:14:12 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4989
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:14:25 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 5004
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:14:34 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 5004
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:17:10 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4974
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:17:53 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4971
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:20:00 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4892
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:21:38 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4893
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:21:41 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4893
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:22:05 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4893
127.0.0.1 - - [29/Sep/2020:11:22:20 -0300] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:22:21 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4893
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:22:32 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4893
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:22:33 -0300] "GET /InvestimentosWEB/estilo.css HTTP/1.1" 200 1225
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:22:50 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4893
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:22:50 -0300] "GET /InvestimentosWEB/estilo.css HTTP/1.1" 200 1225
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:23:16 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4893
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:23:16 -0300] "GET /InvestimentosWEB/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:23:33 -0300] "PUT /InvestimentosWEB/carteirarest?id=5&nome=Cuca%20Marvado&lucro_esperado=1000.0&prejuiso_maximo=500.0&perfil_investimento=Agressivo HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:23:33 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4930
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:23:33 -0300] "GET /InvestimentosWEB/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:24:26 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4893
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:24:26 -0300] "GET /InvestimentosWEB/estilo.css HTTP/1.1" 200 1276
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:25:00 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4893
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:25:00 -0300] "GET /InvestimentosWEB/estilo.css HTTP/1.1" 200 1350
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:25:43 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4893
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:25:43 -0300] "GET /InvestimentosWEB/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:26:14 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4893
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:26:14 -0300] "GET /InvestimentosWEB/estilo.css HTTP/1.1" 200 1421
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:26:39 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4893
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:26:39 -0300] "GET /InvestimentosWEB/estilo.css HTTP/1.1" 200 1421
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:26:42 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4893
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:26:42 -0300] "GET /InvestimentosWEB/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:26:54 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4893
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:26:54 -0300] "GET /InvestimentosWEB/estilo.css HTTP/1.1" 200 1421
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:27:00 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4893
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:27:00 -0300] "GET /InvestimentosWEB/estilo.css HTTP/1.1" 200 1421
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:27:17 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4893
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:27:17 -0300] "GET /InvestimentosWEB/estilo.css HTTP/1.1" 200 1422
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:27:24 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4893
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:27:24 -0300] "GET /InvestimentosWEB/estilo.css HTTP/1.1" 200 1422
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:27:31 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4893
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:27:31 -0300] "GET /InvestimentosWEB/estilo.css HTTP/1.1" 200 1422
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:28:09 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4893
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:28:09 -0300] "GET /InvestimentosWEB/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:28:28 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4893
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:28:28 -0300] "GET /InvestimentosWEB/estilo.css HTTP/1.1" 200 1448
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:28:51 -0300] "GET /InvestimentosWEB/carteira.jsp HTTP/1.1" 200 7256
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:28:51 -0300] "GET /InvestimentosWEB/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:29:27 -0300] "POST /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:29:27 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4930
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:29:27 -0300] "GET /InvestimentosWEB/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:29:30 -0300] "POST /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:29:31 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4930
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:29:31 -0300] "POST /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:29:31 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4930
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:30:13 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4900
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:30:13 -0300] "GET /InvestimentosWEB/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:30:17 -0300] "POST /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:30:17 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4937
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:30:22 -0300] "POST /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:30:22 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4937
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:30:28 -0300] "PUT /InvestimentosWEB/carteirarest?id=12&nome=Danilo%20Pexa&lucro_esperado=10000.0&prejuiso_maximo=5000.0&perfil_investimento=Conservador HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:30:28 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4937
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:30:28 -0300] "GET /InvestimentosWEB/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:30:53 -0300] "PUT /InvestimentosWEB/carteirarest?id=12&nome=Danilo%20Pexa&lucro_esperado=10131212000.0&prejuiso_maximo=5000.0&perfil_investimento=Conservador HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:30:53 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 5037
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:30:53 -0300] "GET /InvestimentosWEB/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:31:12 -0300] "PUT /InvestimentosWEB/carteirarest?id=12&nome=Danilo%20Pexa&lucro_esperado=10000.0&prejuiso_maximo=5000.0&perfil_investimento=Conservador HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:31:12 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4937
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:31:12 -0300] "GET /InvestimentosWEB/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:31:49 -0300] "POST /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:31:50 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4933
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:31:50 -0300] "GET /InvestimentosWEB/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:32:11 -0300] "PUT /InvestimentosWEB/carteirarest?id=5&nome=Cuca%20Marvado&lucro_esperado=1000.0&prejuiso_maximo=500.0&perfil_investimento=Agressivo HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:32:11 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4933
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:32:11 -0300] "GET /InvestimentosWEB/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:32:41 -0300] "DELETE /InvestimentosWEB/carteirarest?id=7 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:32:41 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4644
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:32:41 -0300] "GET /InvestimentosWEB/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:35:23 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4694
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:35:23 -0300] "GET /InvestimentosWEB/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:35:25 -0300] "POST /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:35:25 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4731
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:35:35 -0300] "POST /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:35:35 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4731
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:35:38 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4694
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:36:33 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4690
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:36:33 -0300] "GET /InvestimentosWEB/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:36:37 -0300] "POST /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:36:37 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4727
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:39:53 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4715
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:39:53 -0300] "GET /InvestimentosWEB/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:40:01 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4715
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:40:06 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4715
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:40:15 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4715
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:40:15 -0300] "GET /InvestimentosWEB/estilo.css HTTP/1.1" 200 1448
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:40:18 -0300] "POST /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:40:18 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4747
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:41:06 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4705
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:41:48 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4618
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:41:48 -0300] "GET /InvestimentosWEB/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:41:51 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4618
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:42:15 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4706
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:42:17 -0300] "POST /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:42:17 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4738
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:42:21 -0300] "POST /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:42:21 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4738
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:42:36 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4528
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:45:44 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4605
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:45:44 -0300] "GET /InvestimentosWEB/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:45:47 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4605
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:45:49 -0300] "POST /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:45:49 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4767
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:45:58 -0300] "POST /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:45:58 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4767
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:46:32 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4602
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:46:32 -0300] "GET /InvestimentosWEB/estilo.css HTTP/1.1" 200 1448
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:46:34 -0300] "POST /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:46:34 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4764
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:54:26 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4602
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:54:26 -0300] "GET /InvestimentosWEB/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:54:28 -0300] "POST /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:54:28 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4764
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:54:32 -0300] "POST /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:11:54:32 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4764
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:10:51 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4602
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:10:51 -0300] "GET /InvestimentosWEB/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:10:53 -0300] "POST /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:10:53 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4763
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:10:59 -0300] "POST /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:10:59 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4763
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:13:53 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4564
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:13:56 -0300] "POST /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:13:56 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4702
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:14:23 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4564
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:14:25 -0300] "POST /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:14:25 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4702
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:14:46 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4564
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:14:48 -0300] "POST /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:14:48 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4702
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:15:08 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4564
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:15:08 -0300] "GET /InvestimentosWEB/estilo.css HTTP/1.1" 200 1343
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:15:36 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4564
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:15:36 -0300] "GET /InvestimentosWEB/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:12:15:38 -0300] "POST /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
